2025-11-28 11:44:01 | DEBUG    | anthropic._base_client:request:1045 | Sending HTTP Request: POST https://api.anthropic.com/v1/messages
2025-11-28 11:44:01 | DEBUG    | httpcore.connection:trace:47 | connect_tcp.started host='api.anthropic.com' port=443 local_address=None timeout=5.0 socket_options=[(65535, 8, True), (6, 17, 60), (6, 16, 5), (6, 3, 60)]
2025-11-28 11:44:01 | DEBUG    | httpcore.connection:trace:47 | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001D9B6948CA0>
2025-11-28 11:44:01 | DEBUG    | httpcore.connection:trace:47 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001D9B6727C40> server_hostname='api.anthropic.com' timeout=5.0
2025-11-28 11:44:01 | DEBUG    | httpcore.connection:trace:47 | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001D9B6948A30>
2025-11-28 11:44:01 | DEBUG    | httpcore.http11:trace:47 | send_request_headers.started request=<Request [b'POST']>
2025-11-28 11:44:01 | DEBUG    | httpcore.http11:trace:47 | send_request_headers.complete
2025-11-28 11:44:01 | DEBUG    | httpcore.http11:trace:47 | send_request_body.started request=<Request [b'POST']>
2025-11-28 11:44:01 | DEBUG    | httpcore.http11:trace:47 | send_request_body.complete
2025-11-28 11:44:01 | DEBUG    | httpcore.http11:trace:47 | receive_response_headers.started request=<Request [b'POST']>
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 28 Nov 2025 16:44:03 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Encoding', b'gzip'), (b'anthropic-ratelimit-input-tokens-limit', b'30000'), (b'anthropic-ratelimit-input-tokens-remaining', b'30000'), (b'anthropic-ratelimit-input-tokens-reset', b'2025-11-28T16:44:01Z'), (b'anthropic-ratelimit-output-tokens-limit', b'8000'), (b'anthropic-ratelimit-output-tokens-remaining', b'8000'), (b'anthropic-ratelimit-output-tokens-reset', b'2025-11-28T16:44:04Z'), (b'anthropic-ratelimit-requests-limit', b'50'), (b'anthropic-ratelimit-requests-remaining', b'49'), (b'anthropic-ratelimit-requests-reset', b'2025-11-28T16:44:00Z'), (b'retry-after', b'61'), (b'anthropic-ratelimit-tokens-limit', b'38000'), (b'anthropic-ratelimit-tokens-remaining', b'38000'), (b'anthropic-ratelimit-tokens-reset', b'2025-11-28T16:44:01Z'), (b'request-id', b'req_011CVad7XfNu41r9Jnzv7Qdp'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'anthropic-organization-id', b'73a09491-cda3-40b4-8544-d00ca1bc9331'), (b'x-envoy-upstream-service-time', b'4325'), (b'cf-cache-status', b'DYNAMIC'), (b'X-Robots-Tag', b'none'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a5b53d0f8b6375e-EWR')])
2025-11-28 11:44:05 | INFO     | httpx:_send_single_request:1025 | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | receive_response_body.started request=<Request [b'POST']>
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | receive_response_body.complete
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | response_closed.started
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | response_closed.complete
2025-11-28 11:44:05 | DEBUG    | anthropic._base_client:request:1083 | HTTP Response: POST https://api.anthropic.com/v1/messages "200 OK" Headers({'date': 'Fri, 28 Nov 2025 16:44:03 GMT', 'content-type': 'application/json', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'content-encoding': 'gzip', 'anthropic-ratelimit-input-tokens-limit': '30000', 'anthropic-ratelimit-input-tokens-remaining': '30000', 'anthropic-ratelimit-input-tokens-reset': '2025-11-28T16:44:01Z', 'anthropic-ratelimit-output-tokens-limit': '8000', 'anthropic-ratelimit-output-tokens-remaining': '8000', 'anthropic-ratelimit-output-tokens-reset': '2025-11-28T16:44:04Z', 'anthropic-ratelimit-requests-limit': '50', 'anthropic-ratelimit-requests-remaining': '49', 'anthropic-ratelimit-requests-reset': '2025-11-28T16:44:00Z', 'retry-after': '61', 'anthropic-ratelimit-tokens-limit': '38000', 'anthropic-ratelimit-tokens-remaining': '38000', 'anthropic-ratelimit-tokens-reset': '2025-11-28T16:44:01Z', 'request-id': 'req_011CVad7XfNu41r9Jnzv7Qdp', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'anthropic-organization-id': '73a09491-cda3-40b4-8544-d00ca1bc9331', 'x-envoy-upstream-service-time': '4325', 'cf-cache-status': 'DYNAMIC', 'x-robots-tag': 'none', 'server': 'cloudflare', 'cf-ray': '9a5b53d0f8b6375e-EWR'})
2025-11-28 11:44:05 | DEBUG    | anthropic._base_client:request:1091 | request_id: req_011CVad7XfNu41r9Jnzv7Qdp
2025-11-28 11:44:05 | DEBUG    | __main__:interpret_query:475 |   Claude response: ```json
{
  "needs_clarification": false,
  "clarifying_questions": [],
  "interpreted_query": "chuppah niddah Rambam",
  "confidence": "high"
}
```

The query is specific enough to proceed. The user 
2025-11-28 11:44:05 | DEBUG    | __main__:parse_claude_json:265 | ✓ Successfully parsed JSON
2025-11-28 11:44:05 | INFO     | __main__:interpret_query:483 |   ✓ Interpretation: chuppah niddah Rambam
2025-11-28 11:44:05 | INFO     | __main__:interpret_query:484 |   Needs clarification: False
2025-11-28 11:44:05 | DEBUG    | cache_manager:set:87 | Cache DISABLED - not saving
2025-11-28 11:44:05 | INFO     | __main__:search_sources:727 | → Interpreted query: chuppah niddah Rambam
2025-11-28 11:44:05 | INFO     | __main__:identify_base_texts:502 | ================================================================================
2025-11-28 11:44:05 | INFO     | __main__:identify_base_texts:503 | STAGE 1: IDENTIFY BASE TEXT SECTIONS
2025-11-28 11:44:05 | INFO     | __main__:identify_base_texts:504 | ================================================================================
2025-11-28 11:44:05 | INFO     | __main__:identify_base_texts:505 |   Query: chuppah niddah Rambam
2025-11-28 11:44:05 | DEBUG    | cache_manager:get:52 | Cache DISABLED (via USE_CACHE env var)
2025-11-28 11:44:05 | DEBUG    | __main__:identify_base_texts:527 |   Sending to Claude...
2025-11-28 11:44:05 | DEBUG    | anthropic._base_client:_build_request:493 | Request options: {'method': 'post', 'url': '/v1/messages', 'timeout': Timeout(connect=5.0, read=600, write=600, pool=600), 'files': None, 'idempotency_key': 'stainless-python-retry-da3bad08-67a3-4dd5-8e7c-8268461cb5dd', 'json_data': {'max_tokens': 1000, 'messages': [{'role': 'user', 'content': "Query: chuppah niddah Rambam\n\nIdentify 2-4 BASE TEXT sections (chapters/simanim, not specific halachos) that discuss this topic.\nUse Sefaria's English names and general section references."}], 'model': 'claude-sonnet-4-20250514', 'system': 'You are a Torah scholar assistant that identifies which BASE TEXT sections discuss a given topic.\n\nGiven a user\'s query, identify which GENERAL SECTIONS of foundational texts discuss this topic.\n\nIMPORTANT RULES:\n1. Return BASE TEXTS ONLY (Rambam, Shulchan Aruch, Tur, Gemara)\n2. Use GENERAL SECTION REFERENCES (e.g., "Marriage chapter 10" not "Marriage 10:11 specifically")\n3. Use SEFARIA\'S ENGLISH NAMES:\n   - "Mishneh Torah, Marriage" NOT "Ishut"\n   - "Mishneh Torah, Forbidden Intercourse" NOT "Issurei Biah"\n   - "Shulchan Arukh, Even HaEzer" NOT just "Even HaEzer"\n4. Include chapter/section but NOT specific halachos\n5. Return 2-4 base texts maximum\n\nEXAMPLES:\n\nQuery: "chuppas niddah"\nGood output:\n{\n  "base_texts": [\n    {"ref": "Mishneh Torah, Marriage 10", "reason": "Discusses chuppah and its validity with niddah"},\n    {"ref": "Shulchan Arukh, Even HaEzer 61", "reason": "Laws of chuppah when woman is niddah"},\n    {"ref": "Ketubot 57b", "reason": "Gemara discussing timing of nisuin relative to niddah"}\n  ]\n}\n\nBad output (TOO SPECIFIC):\n{"base_texts": [{"ref": "Mishneh Torah, Marriage 10:11"}]}  ❌ Too specific!\n\nBad output (COMMENTARY):\n{"base_texts": [{"ref": "Kesef Mishneh on Marriage 10"}]}  ❌ We want base text!\n\nQuery: "bitul chametz"\nGood output:\n{\n  "base_texts": [\n    {"ref": "Mishneh Torah, Leavened and Unleavened Bread 2", "reason": "Laws of nullifying chametz"},\n    {"ref": "Shulchan Arukh, Orach Chayim 434", "reason": "Laws of bitul chametz"},\n    {"ref": "Pesachim 6b", "reason": "Gemara on bitul chametz"}\n  ]\n}\n\nReturn JSON in this exact format.'}}
2025-11-28 11:44:05 | DEBUG    | anthropic._base_client:request:1045 | Sending HTTP Request: POST https://api.anthropic.com/v1/messages
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | send_request_headers.started request=<Request [b'POST']>
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | send_request_headers.complete
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | send_request_body.started request=<Request [b'POST']>
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | send_request_body.complete
2025-11-28 11:44:05 | DEBUG    | httpcore.http11:trace:47 | receive_response_headers.started request=<Request [b'POST']>
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:trace:47 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 28 Nov 2025 16:44:07 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Encoding', b'gzip'), (b'anthropic-ratelimit-input-tokens-limit', b'30000'), (b'anthropic-ratelimit-input-tokens-remaining', b'30000'), (b'anthropic-ratelimit-input-tokens-reset', b'2025-11-28T16:44:06Z'), (b'anthropic-ratelimit-output-tokens-limit', b'8000'), (b'anthropic-ratelimit-output-tokens-remaining', b'8000'), (b'anthropic-ratelimit-output-tokens-reset', b'2025-11-28T16:44:08Z'), (b'anthropic-ratelimit-requests-limit', b'50'), (b'anthropic-ratelimit-requests-remaining', b'49'), (b'anthropic-ratelimit-requests-reset', b'2025-11-28T16:44:05Z'), (b'retry-after', b'60'), (b'anthropic-ratelimit-tokens-limit', b'38000'), (b'anthropic-ratelimit-tokens-remaining', b'38000'), (b'anthropic-ratelimit-tokens-reset', b'2025-11-28T16:44:06Z'), (b'request-id', b'req_011CVad7rZgThFXr98Zqn74o'), (b'strict-transport-security', b'max-age=31536000; includeSubDomains; preload'), (b'anthropic-organization-id', b'73a09491-cda3-40b4-8544-d00ca1bc9331'), (b'x-envoy-upstream-service-time', b'3670'), (b'cf-cache-status', b'DYNAMIC'), (b'X-Robots-Tag', b'none'), (b'Server', b'cloudflare'), (b'CF-RAY', b'9a5b53ecae53375e-EWR')])
2025-11-28 11:44:09 | INFO     | httpx:_send_single_request:1025 | HTTP Request: POST https://api.anthropic.com/v1/messages "HTTP/1.1 200 OK"
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:trace:47 | receive_response_body.started request=<Request [b'POST']>
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:trace:47 | receive_response_body.complete
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:trace:47 | response_closed.started
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:trace:47 | response_closed.complete
2025-11-28 11:44:09 | DEBUG    | anthropic._base_client:request:1083 | HTTP Response: POST https://api.anthropic.com/v1/messages "200 OK" Headers({'date': 'Fri, 28 Nov 2025 16:44:07 GMT', 'content-type': 'application/json', 'transfer-encoding': 'chunked', 'connection': 'keep-alive', 'content-encoding': 'gzip', 'anthropic-ratelimit-input-tokens-limit': '30000', 'anthropic-ratelimit-input-tokens-remaining': '30000', 'anthropic-ratelimit-input-tokens-reset': '2025-11-28T16:44:06Z', 'anthropic-ratelimit-output-tokens-limit': '8000', 'anthropic-ratelimit-output-tokens-remaining': '8000', 'anthropic-ratelimit-output-tokens-reset': '2025-11-28T16:44:08Z', 'anthropic-ratelimit-requests-limit': '50', 'anthropic-ratelimit-requests-remaining': '49', 'anthropic-ratelimit-requests-reset': '2025-11-28T16:44:05Z', 'retry-after': '60', 'anthropic-ratelimit-tokens-limit': '38000', 'anthropic-ratelimit-tokens-remaining': '38000', 'anthropic-ratelimit-tokens-reset': '2025-11-28T16:44:06Z', 'request-id': 'req_011CVad7rZgThFXr98Zqn74o', 'strict-transport-security': 'max-age=31536000; includeSubDomains; preload', 'anthropic-organization-id': '73a09491-cda3-40b4-8544-d00ca1bc9331', 'x-envoy-upstream-service-time': '3670', 'cf-cache-status': 'DYNAMIC', 'x-robots-tag': 'none', 'server': 'cloudflare', 'cf-ray': '9a5b53ecae53375e-EWR'})
2025-11-28 11:44:09 | DEBUG    | anthropic._base_client:request:1091 | request_id: req_011CVad7rZgThFXr98Zqn74o
2025-11-28 11:44:09 | DEBUG    | __main__:identify_base_texts:538 |   Claude response: ```json
{
  "base_texts": [
    {"ref": "Mishneh Torah, Marriage 10", "reason": "Discusses chuppah and its validity when woman is niddah"},
    {"ref": "Mishneh Torah, Forbidden Intercourse 4", "reason": "Laws of separation from niddah and implications for chuppah"},
    {"ref": "Shulchan Arukh, Eve
2025-11-28 11:44:09 | DEBUG    | __main__:parse_claude_json:265 | ✓ Successfully parsed JSON
2025-11-28 11:44:09 | INFO     | __main__:identify_base_texts:543 |   ✓ Identified 4 base text sections:
2025-11-28 11:44:09 | INFO     | __main__:identify_base_texts:545 |     - Mishneh Torah, Marriage 10: Discusses chuppah and its validity when woman is niddah
2025-11-28 11:44:09 | INFO     | __main__:identify_base_texts:545 |     - Mishneh Torah, Forbidden Intercourse 4: Laws of separation from niddah and implications for chuppah
2025-11-28 11:44:09 | INFO     | __main__:identify_base_texts:545 |     - Shulchan Arukh, Even HaEzer 61: Laws of chuppah when woman is niddah
2025-11-28 11:44:09 | INFO     | __main__:identify_base_texts:545 |     - Ketubot 57b: Gemara discussing timing of nisuin relative to niddah status
2025-11-28 11:44:09 | DEBUG    | cache_manager:set:87 | Cache DISABLED - not saving
2025-11-28 11:44:09 | INFO     | __main__:fetch_commentaries_for_base_texts:564 | ================================================================================
2025-11-28 11:44:09 | INFO     | __main__:fetch_commentaries_for_base_texts:565 | STAGE 2: FETCH COMMENTARIES VIA RELATED API
2025-11-28 11:44:09 | INFO     | __main__:fetch_commentaries_for_base_texts:566 | ================================================================================
2025-11-28 11:44:09 | INFO     | __main__:fetch_commentaries_for_base_texts:572 | 
📖 Processing base text: Mishneh Torah, Marriage 10
2025-11-28 11:44:09 | INFO     | __main__:get_related_texts:361 | 🔗 Getting related texts for: Mishneh Torah, Marriage 10
2025-11-28 11:44:09 | DEBUG    | cache_manager:get:52 | Cache DISABLED (via USE_CACHE env var)
2025-11-28 11:44:09 | DEBUG    | __main__:get_related_texts:372 |   URL: https://www.sefaria.org/api/related/Mishneh%20Torah%2C%20Marriage%2010
2025-11-28 11:44:09 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-11-28 11:44:09 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001D9B692F6D0>
2025-11-28 11:44:09 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001D9B6A0E240> server_hostname='www.sefaria.org' timeout=15.0
2025-11-28 11:44:09 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001D9B697FD90>
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-11-28 11:44:09 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 28 Nov 2025 16:44:07 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/related/Mishneh%20Torah%2C%20Marriage%2010'), (b'x-varnish', b'991332011 978885765'), (b'Age', b'355'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=np39W233TBYz9pjIhRzU5HMs3cqnnnPPIrh8qtZDepJfYztSimiptZyDCETo22C%2FWISnngn%2FMhtx0hRTJdNuLLRP7JoHxAf6BHzrEFex"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a5b54051b759dff-EWR'), (b'Cache-Status', b'node3.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-11-28 11:44:10 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/related/Mishneh%20Torah%2C%20Marriage%2010 "HTTP/1.1 200 OK"
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:385 |   Found 411 total links
2025-11-28 11:44:10 | INFO     | __main__:get_related_texts:399 |   ✓ Found 225 commentaries
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:403 |   Commentaries found:
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:405 |     - Yad Eitan on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:405 |     - Nachal Eitan on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:405 |     - Nachal Eitan on Mishneh Torah, Marriage 10:1:2
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:405 |     - Ohr Sameach on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:405 |     - Tzafnat Pa'neach on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | __main__:get_related_texts:407 |     ... and 220 more
2025-11-28 11:44:10 | DEBUG    | cache_manager:set:87 | Cache DISABLED - not saving
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-11-28 11:44:10 | INFO     | __main__:fetch_commentaries_for_base_texts:581 |   Found 225 commentaries, fetching texts...
2025-11-28 11:44:10 | INFO     | __main__:fetch_commentaries_for_base_texts:587 |   [1/10] Fetching: Yad Eitan on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | cache_manager:get:52 | Cache DISABLED (via USE_CACHE env var)
2025-11-28 11:44:10 | INFO     | __main__:fetch_text_from_sefaria:285 | 📥 Fetching from Sefaria: Yad Eitan on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | __main__:fetch_text_from_sefaria:289 |   URL: https://www.sefaria.org/api/v3/texts/Yad%20Eitan%20on%20Mishneh%20Torah%2C%20Marriage%2010:1:1
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001D9B6A7D580>
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001D9B6A2F0C0> server_hostname='www.sefaria.org' timeout=15.0
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001D9B6A6AD30>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 28 Nov 2025 16:44:08 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Yad%20Eitan%20on%20Mishneh%20Torah%2C%20Marriage%2010:1:1'), (b'x-varnish', b'981239038 994379424'), (b'Age', b'355'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=2ikFMWXeIwhyREttL5RVFpuuym2j1XmmCzmqR7ppPbLLo4DNNn3gogn3CSpAua97bZaqJqDAndX7NroeKkIvpVQ6sLCLn1VBWgKpKN2c"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a5b540878e84e4d-EWR'), (b'Cache-Status', b'node3.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-11-28 11:44:10 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Yad%20Eitan%20on%20Mishneh%20Torah%2C%20Marriage%2010:1:1 "HTTP/1.1 200 OK"
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-11-28 11:44:10 | DEBUG    | __main__:fetch_text_from_sefaria:305 |   Found 1 version(s)
2025-11-28 11:44:10 | INFO     | __main__:fetch_text_from_sefaria:327 |   ✓ SUCCESS: Yad Eitan on Mishneh Torah, Marriage 10:1:1 (he=True, en=False)
2025-11-28 11:44:10 | DEBUG    | cache_manager:set:87 | Cache DISABLED - not saving
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-11-28 11:44:10 | INFO     | __main__:fetch_commentaries_for_base_texts:599 |     ✓ Got text (377 chars)
2025-11-28 11:44:10 | INFO     | __main__:fetch_commentaries_for_base_texts:587 |   [2/10] Fetching: Nachal Eitan on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | cache_manager:get:52 | Cache DISABLED (via USE_CACHE env var)
2025-11-28 11:44:10 | INFO     | __main__:fetch_text_from_sefaria:285 | 📥 Fetching from Sefaria: Nachal Eitan on Mishneh Torah, Marriage 10:1:1
2025-11-28 11:44:10 | DEBUG    | __main__:fetch_text_from_sefaria:289 |   URL: https://www.sefaria.org/api/v3/texts/Nachal%20Eitan%20on%20Mishneh%20Torah%2C%20Marriage%2010:1:1
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001D9B6A80C10>
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001D9B6A2F140> server_hostname='www.sefaria.org' timeout=15.0
2025-11-28 11:44:10 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001D9B6A809A0>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Fri, 28 Nov 2025 16:44:08 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Nachal%20Eitan%20on%20Mishneh%20Torah%2C%20Marriage%2010:1:1'), (b'x-varnish', b'993886435 994379432'), (b'Age', b'355'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=E9CpzMAPzg0uGygDE9bFhkHueUTKOy1nf7scWY3PNt9pwlepTkI5Aqn2pX%2FR1zqOwgh%2FmwcDG0cmWRRp2YNR%2BUgR96SGRaVXMrpChQo4"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a5b5409d8e0c598-EWR'), (b'Cache-Status', b'node3.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-11-28 11:44:10 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Nachal%20Eitan%20on%20Mishneh%20Torah%2C%20Marriage%2010:1:1 "HTTP/1.1 200 OK"
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-11-28 11:44:10 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-11-28 11:44:10 | DEBUG    | __main__:fetch_text_from_sefaria:305 |   Found 1 version(s)
